"No,BA,Es1,Kode Satker,Kode UAKPB,Kode Barang,NUP,Nomor Dokumen Koreksi,Nilai Aset (Bruto) Semula,Nilai Aset (Bruto) Menjadi,Selisih Nilai (Bruto),Nilai Buku Semula,Nilai Buku Menjadi,Selisih Nilai Buku,Status Aset Semula,Status Aset Menjadi,Kuantitas (Luas) Semula,Kuantitas (Luas) Menjadi ,Selisih Luas,Keterangan"
"1,025,04,297112,025040500297112000KD,4010205001,3,Skyy-01/2024,""100,000,000"",""150,000,000"",""50,000,000"",""78,000,000"",""90,000,000"",""12,000,000"", Aktif, Aktif ,,,,koreksi BPK upload"
"2,025,04,297112,025040500297112000KD,4010205001,4,ACBD-01/2024,"" 100,000,000 "","" 120,000,000 "","" 20,000,000 "","" 78,000,000 "","" 50,000,000 "","" (28,000,000)"", Aktif , Aktif ,,,,koreksi BPK upload"
"3,025,04,297112,025040500297112000KD,4010205001,5,Sket-01/2024,"" 100,000,000 "","" 100,000,000 "",  ,"" 78,000,000 "","" 100,000,000 "","" 22,000,000 "", Aktif , Aktif ,,,,koreksi BPK upload"
"4,025,04,297112,025040500297112000KD,4010205001,6,Sket-01/2024,"" 100,000,000 "","" 75,000,000 "","" (25,000,000)"","" 78,000,000 "",  ,"" (78,000,000)"", Aktif , Aktif ,,,,koreksi BPK upload"
"5,025,04,297112,025040500297112000KD,4010205001,7,SSyy-01/2024,""100,000,000"",""90,000,000"",""10,000,000"",""78,000,000"",""80,000,000"",""2,000,000"",Aktif,Aktif,,,,koreksi BPK upload"
"6,025,04,297112,015030199630931000KP,2010101001,1,SSyy-01/2024,""100,000,000"",""90,000,000"",""10,000,000"",""78,000,000"",""80,000,000"",""2,000,001"",Aktif,Aktif,,,,koreksi BPK upload 6"
"7,025,04,297112,015030199630931000KP,2010101001,1,SSyy-01/2024,""100,000,000"",""90,000,000"",""10,000,000"",""78,000,000"",""80,000,000"",""2,000,002"",Aktif,Aktif,,,,koreksi BPK upload 7"
"8,025,04,297112,015042700119919000KD,3020104001,10,SSyy-01/2024,""100,000,000"",""90,000,000"",""10,000,000"",""78,000,000"",""80,000,000"",""2,000,002"",Aktif,Aktif,,,,koreksi BPK upload 8"
"9,025,04,297112,015042700119919000KD,3020104001,10,SSyy-01/2024,""100,000,000"",""90,000,000"",""10,000,000"",""78,000,000"",""80,000,000"",""2,000,002"",Aktif,Aktif,,,,koreksi BPK upload 9"
"10,025,04,297112,015042700119919000KD,3020104001,10,SSyy-01/2024,""100,000,000"",""90,000,000"",""10,000,000"",""78,000,000"",""80,000,000"",""2,000,002"",Aktif,Aktif,,,,koreksi BPK upload 10"
"11,025,04,297112,025040500297112000KD,4010205001,3,Skyy-01/2024,100000000,150000000,50000000,78000000,90000000,12000000, Aktif, Aktif ,,,,koreksi BPK upload"
"12,025,04,297112,025040500297112000KD,4010205001,3,Skyy-01/2024,100000000,150000000,50000000,78000000,90000000,12000000, Aktif, Aktif ,,,,koreksi BPK upload"
"13,025,04,297112,025040500297112000KD,4010205001,3,Skyy-01/2024,100000000,150000000,50000000,78000000,90000000,12000000, Aktif, Aktif ,,,,koreksi BPK upload"
